# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.211059906113182478e+02,1.386758691537493782e+01,2.303403023908981093e-02
7.220531701419697583e+02,1.384939560342045795e+01,3.509367833350116733e-02
7.230003496726213825e+02,1.383125195517271422e+01,4.284682138693634429e-02
7.239475292032730067e+02,1.381315578354872464e+01,2.995366341896283160e-02
7.248947087339245172e+02,1.379510690244331705e+01,3.084069512528994292e-02
7.258418882645760277e+02,1.377710512672273424e+01,4.947766635971882765e-02
7.267890677952275382e+02,1.375915027221831366e+01,2.939449214583294070e-02
7.277362473258791624e+02,1.374124215572020979e+01,2.544178128012800424e-02
7.286834268565307866e+02,1.372338059497115914e+01,1.563296643815785536e-02
7.296306063871822971e+02,1.370556540866029316e+01,3.437054264089476480e-02
7.305777859178338076e+02,1.368779641641701161e+01,1.013603777866667853e-02
7.315249654484853181e+02,1.367007343880488435e+01,1.658165601709859355e-02
7.324721449791369423e+02,1.365239629731562054e+01,2.409279514055655096e-03
7.334193245097885665e+02,1.363476481436307530e+01,6.497234638307115666e-03
7.343665040404400770e+02,1.361717881327730062e+01,-2.095053618275894564e-02
7.353136835710915875e+02,1.359963811829863722e+01,1.528498850246997817e-02
7.362608631017432117e+02,1.358214255457186859e+01,-4.525917288189633576e-03
7.372080426323947222e+02,1.356469194814041401e+01,3.150416251346559171e-02
7.381552221630463464e+02,1.354728612594054660e+01,-1.613849495896232944e-02
7.391024016936978569e+02,1.352992491579569290e+01,-1.017615449104263036e-03
7.400495812243493674e+02,1.351260814641073971e+01,1.427799348578320283e-02
7.409967607550009916e+02,1.349533564736640479e+01,1.105210536611258426e-02
7.419439402856526158e+02,1.347810724911365021e+01,-2.901285257313853186e-02
7.428911198163041263e+02,1.346092278296813660e+01,-1.161996598525468632e-02
7.438382993469556368e+02,1.344378208110470574e+01,-1.047012821263772903e-02
7.447854788776071473e+02,1.342668497655192716e+01,1.922116294772520731e-02
7.457326584082587715e+02,1.340963130318667140e+01,1.087147165648503708e-02
7.466798379389103957e+02,1.339262089572874004e+01,-7.782804442690088517e-03
7.476270174695619062e+02,1.337565358973551177e+01,-9.179308301548524821e-04
7.485741970002134167e+02,1.335872922159665244e+01,1.865001405983816168e-02
7.495213765308649272e+02,1.334184762852884987e+01,1.874915719598334969e-04
